Entry,Event,Arrival,Direction,Type,Variance,Notes,Time Since Last Train,Departs Origin (24 hr time),Length of trip (hrs),Fraction passes through BRC,From Origin to BRC (hrs - calculated)
14,Night Through Freight (hot),0:20,eastbound,freight-through,0.75,,--,,,,0.00
13,Night Through Freight (hot),1:30,westbound,freight-through,0.75,,1:10,,,,0.00
15,Night Through Freight (hot),3:05,eastbound,freight-through,0.75,,1:35,,,,0.00
4,Afternoon Express SLC to Oakland,4:18,westbound,passenger-through,0.50,Leaves SLC 4pm. Express is 18hrs w BRC about 2/3 of the way. Comes through BRC at 4am.,1:13,16:00,18.48,0.666,12.31
7,Morning Through freight (hot),5:18,eastbound,freight-through,0.75,,0:59,,,,0.00
16,Sunrise Through Freight (hot),6:21,eastbound,freight-through,0.10,,1:03,,,,0.00
6,Local SLC to Oakland,7:18,westbound,passenger-stop,0.25,Local is 38hrs w BRC about 2/3 of the way; 15 min variance,0:57,6:20,38.00,0.666,25.31
10,Local Freight  (Switching job?),8:30,westbound,freight-stop,0.75,,1:11,,,,0.00
17,Morning Through Freight (hot),10:15,westbound,freight-through,0.75,,1:45,,,,0.00
1,Morning Express Oakland to SLC,12:13,eastbound,passenger-through,0.50,Leaves Oakland 6am. Express is 18hrs w BRC about 1/3 of the way. Comes through BRC at Noon.,1:58,6:40,18.48,0.337,6.23
8,Local Through Freight,12:42,eastbound,freight-through,0.75,,0:28,,,,0.00
9,Local Freight,14:40,westbound,freight-stop,0.75,,1:58,,,,0.00
11,Afternooon Through freight (hot),16:08,westbound,freight-through,0.75,,1:28,,,,0.00
2,Morning Express SLC to Oakland,18:18,westbound,passenger-through,0.50,Leaves SLC 6am. Express is 18hrs w BRC about 2/3 of the way. Comes through BRC at 6pm.,2:10,6:00,18.48,0.666,12.31
5,Local Oakland to Salt Lake City,19:48,eastbound,passenger-stop,0.25,Local is 38hrs w BRC about 1/3 of the way; 15 min variance,1:29,7:00,38.00,0.337,12.81
4,Afternoon Express Oakland to SLC,22:13,eastbound,passenger-through,0.50,Leaves Oakland 4pm. Express is 18hrs w BRC about 1/3 of the way. Comes through BRC at 10pm.,2:25,16:00,18.48,0.337,6.23
12,Night Through Freight (hot),23:19,westbound,freight-through,0.75,,1:05,,,,0.00
12,Test test test,22:42,westbound,freight-through,0.75,,1:05,,,,0.00
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
